date,open,high,low,close,amount,volume
2024-05-06,221.15,221.15,221.15,221.15,94433.03,0.0
2024-05-07,221.69,221.69,221.69,221.69,113861.59,0.0
2024-05-08,221.63,221.63,221.63,221.63,86816.27,0.0
2024-05-09,220.88,220.88,220.88,220.88,79406.3,0.0
2024-05-10,220.58,220.58,220.58,220.58,92162.65,0.0
2024-05-11,219.5,219.5,219.5,219.5,1650.77,0.0
2024-05-13,221.81,221.81,221.81,221.81,117540.26,0.0
2024-05-14,222.05,222.05,222.05,222.05,125633.17,0.0
2024-05-15,221.75,221.75,221.75,221.75,81930.94,0.0
2024-05-16,221.09,221.09,221.09,221.09,87685.47,0.0
2024-05-17,221.03,221.03,221.03,221.03,78449.88,0.0
2024-05-20,221.11,221.11,221.11,221.11,142638.33,0.0
2024-05-21,220.96,220.96,220.96,220.96,54878.81,0.0
2024-05-22,221.25,221.25,221.25,221.25,46668.54,0.0
2024-05-23,221.92,221.92,221.92,221.92,40612.45,0.0
2024-05-24,221.99,221.99,221.99,221.99,68196.65,0.0
2024-05-27,221.98,221.98,221.98,221.98,51092.79,0.0
2024-05-28,222.93,222.93,222.93,222.93,41057.15,0.0
2024-05-29,223.32,223.32,223.32,223.32,79222.83,0.0
2024-05-30,222.89,222.89,222.89,222.89,70100.99,0.0
2024-05-31,222.32,222.32,222.32,222.32,101667.49,0.0
2024-06-03,222.66,222.66,222.66,222.66,114428.75,0.0
2024-06-04,222.81,222.81,222.81,222.81,63014.66,0.0
2024-06-05,223.14,223.14,223.14,223.14,72791.53,0.0
2024-06-06,223.31,223.31,223.31,223.31,71269.0,0.0
2024-06-07,223.54,223.54,223.54,223.54,56734.13,0.0
2024-06-11,223.97,223.97,223.97,223.97,64675.27,0.0
2024-06-12,224.03,224.03,224.03,224.03,69377.38,0.0
2024-06-13,224.4,224.4,224.4,224.4,106519.08,0.0
2024-06-14,225.39,225.39,225.39,225.39,86594.44,0.0
2024-06-17,225.38,225.38,225.38,225.38,143312.04,0.0
2024-06-18,226.12,226.12,226.12,226.12,98006.98,0.0
2024-06-19,226.33,226.33,226.33,226.33,137556.86,0.0
2024-06-20,226.8,226.8,226.8,226.8,154112.9,0.0
2024-06-21,226.37,226.37,226.37,226.37,163068.83,0.0
2024-06-24,227.15,227.15,227.15,227.15,124669.49,0.0
2024-06-25,227.56,227.56,227.56,227.56,142574.64,0.0
2024-06-26,227.61,227.61,227.61,227.61,227337.84,0.0
2024-06-27,228.43,228.43,228.43,228.43,125559.51,0.0
2024-06-28,228.5,228.5,228.5,228.5,109903.41,0.0
2024-07-01,226.77,226.77,226.77,226.77,150002.52,0.0
2024-07-02,227.32,227.32,227.32,227.32,238739.06,0.0
2024-07-03,227.48,227.48,227.48,227.48,128659.52,0.0
2024-07-04,227.32,227.32,227.32,227.32,106469.55,0.0
2024-07-05,226.33,226.33,226.33,226.33,76374.28,0.0
2024-07-08,225.92,225.92,225.92,225.92,133544.52,0.0
2024-07-09,226.55,226.55,226.55,226.55,105213.16,0.0
2024-07-10,226.63,226.63,226.63,226.63,145970.2,0.0
2024-07-11,226.79,226.79,226.79,226.79,73091.6,0.0
2024-07-12,227.32,227.32,227.32,227.32,76701.45,0.0
2024-07-15,227.69,227.69,227.69,227.69,89518.13,0.0
2024-07-16,227.78,227.78,227.78,227.78,91855.1,0.0
2024-07-17,227.74,227.74,227.74,227.74,88224.91,0.0
2024-07-18,227.45,227.45,227.45,227.45,75997.2,0.0
2024-07-19,227.58,227.58,227.58,227.58,82117.47,0.0
2024-07-22,228.29,228.29,228.29,228.29,94408.05,0.0
2024-07-23,228.61,228.61,228.61,228.61,115759.66,0.0
2024-07-24,228.7,228.7,228.7,228.7,80155.56,0.0
2024-07-25,229.97,229.97,229.97,229.97,96098.01,0.0
2024-07-26,230.53,230.53,230.53,230.53,178786.64,0.0
2024-07-29,231.81,231.81,231.81,231.81,140728.66,0.0
2024-07-30,232.49,232.49,232.49,232.49,152354.5,0.0
2024-07-31,232.37,232.37,232.37,232.37,129962.04,0.0
2024-08-01,233.29,233.29,233.29,233.29,141175.01,0.0
2024-08-02,233.77,233.77,233.77,233.77,122368.86,0.0
2024-08-05,234.62,234.62,234.62,234.62,131569.13,0.0
2024-08-06,233.81,233.81,233.81,233.81,143698.55,0.0
2024-08-07,234.73,234.73,234.73,234.73,169958.06,0.0
2024-08-08,233.1,233.1,233.1,233.1,96220.14,0.0
2024-08-09,232.66,232.66,232.66,232.66,71481.74,0.0
2024-08-12,230.28,230.28,230.28,230.28,59035.93,0.0
2024-08-13,231.51,231.51,231.51,231.51,53730.53,0.0
2024-08-14,232.92,232.92,232.92,232.92,34436.37,0.0
2024-08-15,232.38,232.38,232.38,232.38,31633.58,0.0
2024-08-16,232.43,232.43,232.43,232.43,29386.29,0.0
2024-08-19,233.35,233.35,233.35,233.35,22685.21,0.0
2024-08-20,233.78,233.78,233.78,233.78,21621.58,0.0
2024-08-21,233.72,233.72,233.72,233.72,20259.36,0.0
2024-08-22,234.24,234.24,234.24,234.24,30540.0,0.0
2024-08-23,234.47,234.47,234.47,234.47,26237.94,0.0
2024-08-26,234.34,234.34,234.34,234.34,45200.99,0.0
2024-08-27,233.08,233.08,233.08,233.08,33411.02,0.0
2024-08-28,233.92,233.92,233.92,233.92,42292.19,0.0
2024-08-29,233.69,233.69,233.69,233.69,36986.9,0.0
2024-08-30,233.55,233.55,233.55,233.55,30496.03,0.0
2024-09-02,234.65,234.65,234.65,234.65,32738.91,0.0
2024-09-03,234.87,234.87,234.87,234.87,37024.04,0.0
2024-09-04,235.58,235.58,235.58,235.58,29333.58,0.0
2024-09-05,236.24,236.24,236.24,236.24,44778.71,0.0
2024-09-06,236.26,236.26,236.26,236.26,49211.72,0.0
2024-09-09,237.08,237.08,237.08,237.08,25557.51,0.0
2024-09-10,237.87,237.87,237.87,237.87,30980.46,0.0
2024-09-11,238.27,238.27,238.27,238.27,90362.88,0.0
2024-09-12,238.81,238.81,238.81,238.81,44859.46,0.0
2024-09-13,240.01,240.01,240.01,240.01,44514.93,0.0
2024-09-14,241.55,241.55,241.55,241.55,1055.0,0.0
2024-09-18,242.09,242.09,242.09,242.09,44828.94,0.0
2024-09-19,242.13,242.13,242.13,242.13,36335.08,0.0
2024-09-20,242.86,242.86,242.86,242.86,60218.0,0.0
2024-09-23,243.47,243.47,243.47,243.47,45856.72,0.0
2024-09-24,241.3,241.3,241.3,241.3,36809.46,0.0
2024-09-25,242.53,242.53,242.53,242.53,106717.94,0.0
2024-09-26,239.95,239.95,239.95,239.95,80268.56,0.0
2024-09-27,234.93,234.93,234.93,234.93,95413.49,0.0
2024-09-29,231.1,231.1,231.1,231.1,2969.0,0.0
2024-09-30,234.15,234.15,234.15,234.15,64095.97,0.0
2024-10-08,233.39,233.39,233.39,233.39,61916.37,0.0
2024-10-09,234.72,234.72,234.72,234.72,53177.42,0.0
2024-10-10,237.35,237.35,237.35,237.35,48709.18,0.0
2024-10-11,237.27,237.27,237.27,237.27,54579.44,0.0
2024-10-12,237.0,237.0,237.0,237.0,1843.89,0.0
2024-10-14,236.81,236.81,236.81,236.81,63617.37,0.0
2024-10-15,236.95,236.95,236.95,236.95,47097.95,0.0
2024-10-16,236.36,236.36,236.36,236.36,109800.88,0.0
2024-10-17,237.73,237.73,237.73,237.73,45336.23,0.0
2024-10-18,236.96,236.96,236.96,236.96,67068.92,0.0
2024-10-21,237.0,237.0,237.0,237.0,70009.9,0.0
2024-10-22,235.9,235.9,235.9,235.9,39167.95,0.0
2024-10-23,235.22,235.22,235.22,235.22,52747.95,0.0
2024-10-24,235.25,235.25,235.25,235.25,60428.16,0.0
2024-10-25,234.8,234.8,234.8,234.8,52081.41,0.0
2024-10-28,233.93,233.93,233.93,233.93,41632.3,0.0
2024-10-29,234.52,234.52,234.52,234.52,36456.77,0.0
2024-10-30,234.83,234.83,234.83,234.83,109284.43,0.0
2024-10-31,235.5,235.5,235.5,235.5,46315.88,0.0
2024-11-01,236.29,236.29,236.29,236.29,48418.31,0.0
2024-11-04,236.6,236.6,236.6,236.6,57093.05,0.0
2024-11-05,237.32,237.32,237.32,237.32,46415.17,0.0
2024-11-06,237.25,237.25,237.25,237.25,71700.77,0.0
2024-11-07,237.31,237.31,237.31,237.31,68725.11,0.0
2024-11-08,237.67,237.67,237.67,237.67,46608.59,0.0
2024-11-11,238.1,238.1,238.1,238.1,75775.19,0.0
2024-11-12,239.18,239.18,239.18,239.18,50173.46,0.0
2024-11-13,238.67,238.67,238.67,238.67,78926.1,0.0
2024-11-14,238.34,238.34,238.34,238.34,78131.81,0.0
2024-11-15,237.96,237.96,237.96,237.96,42732.27,0.0
2024-11-18,236.06,236.06,236.06,236.06,54673.14,0.0
2024-11-19,236.83,236.83,236.83,236.83,68506.04,0.0
2024-11-20,236.44,236.44,236.44,236.44,133337.65,0.0
2024-11-21,237.58,237.58,237.58,237.58,57930.72,0.0
2024-11-22,238.28,238.28,238.28,238.28,77539.01,0.0
2024-11-25,239.39,239.39,239.39,239.39,82597.96,0.0
2024-11-26,239.64,239.64,239.64,239.64,76034.17,0.0
2024-11-27,239.46,239.46,239.46,239.46,81287.05,0.0
2024-11-28,240.56,240.56,240.56,240.56,85880.32,0.0
2024-11-29,241.13,241.13,241.13,241.13,72783.16,0.0
2024-12-02,242.85,242.85,242.85,242.85,92402.69,0.0
2024-12-03,242.48,242.48,242.48,242.48,93469.9,0.0
2024-12-04,243.96,243.96,243.96,243.96,79588.66,0.0
2024-12-05,243.84,243.84,243.84,243.84,83987.45,0.0
2024-12-06,243.32,243.32,243.32,243.32,85083.11,0.0
2024-12-09,244.51,244.51,244.51,244.51,4844.02,0.0
2024-12-10,247.51,247.51,247.51,247.51,118364.4,0.0
2024-12-11,247.87,247.87,247.87,247.87,203486.15,0.0
2024-12-12,247.95,247.95,247.95,247.95,102920.96,0.0
2024-12-13,249.63,249.63,249.63,249.63,83036.28,0.0
2024-12-16,251.43,251.43,251.43,251.43,85920.6,0.0
2024-12-17,250.87,250.87,250.87,250.87,80471.1,0.0
2024-12-18,249.37,249.37,249.37,249.37,68216.35,0.0
2024-12-19,249.12,249.12,249.12,249.12,113419.3,0.0
2024-12-20,251.3,251.3,251.3,251.3,85250.73,0.0
2024-12-23,251.34,251.34,251.34,251.34,77952.32,0.0
2024-12-24,249.61,249.61,249.61,249.61,68541.25,0.0
2024-12-25,248.89,248.89,248.89,248.89,71890.08,0.0
2024-12-26,249.93,249.93,249.93,249.93,58726.12,0.0
2024-12-27,251.78,251.78,251.78,251.78,48573.74,0.0
2024-12-30,251.46,251.46,251.46,251.46,53610.11,0.0
2024-12-31,253.28,253.28,253.28,253.28,25599.0,0.0
2025-01-02,256.61,256.61,256.61,256.61,77919.66,0.0
2025-01-03,256.29,256.29,256.29,256.29,87693.33,0.0
2025-01-06,257.11,257.11,257.11,257.11,151471.82,0.0
2025-01-07,255.82,255.82,255.82,255.82,75398.39,0.0
2025-01-08,255.52,255.52,255.52,255.52,85039.58,0.0
2025-01-09,254.26,254.26,254.26,254.26,56325.21,0.0
2025-01-10,254.96,254.96,254.96,254.96,69563.01,0.0
2025-01-13,254.06,254.06,254.06,254.06,89771.27,0.0
2025-01-14,255.4,255.4,255.4,255.4,54011.33,0.0
2025-01-15,256.03,256.03,256.03,256.03,65347.72,0.0
2025-01-16,255.81,255.81,255.81,255.81,54597.81,0.0
2025-01-17,255.12,255.12,255.12,255.12,50108.9,0.0
2025-01-20,254.24,254.24,254.24,254.24,46061.77,0.0
2025-01-21,255.67,255.67,255.67,255.67,38948.21,0.0
2025-01-22,255.67,255.67,255.67,255.67,52156.96,0.0
2025-01-23,255.56,255.56,255.56,255.56,47298.8,0.0
2025-01-24,255.82,255.82,255.82,255.82,35122.16,0.0
2025-01-26,255.75,255.75,255.75,255.75,909.5,0.0
2025-01-27,257.28,257.28,257.28,257.28,8516.92,0.0
2025-02-05,258.68,258.68,258.68,258.68,15301.49,0.0
2025-02-06,259.7,259.7,259.7,259.7,46797.89,0.0
2025-02-07,259.53,259.53,259.53,259.53,69248.87,0.0
2025-02-08,259.31,259.31,259.31,259.31,2335.62,0.0
2025-02-10,258.27,258.27,258.27,258.27,49972.53,0.0
2025-02-11,258.87,258.87,258.87,258.87,58914.8,0.0
2025-02-12,259.11,259.11,259.11,259.11,91151.44,0.0
2025-02-13,259.08,259.08,259.08,259.08,64346.61,0.0
2025-02-14,258.19,258.19,258.19,258.19,55291.13,0.0
2025-02-17,256.21,256.21,256.21,256.21,72883.13,0.0
2025-02-18,255.62,255.62,255.62,255.62,92963.79,0.0
2025-02-19,256.22,256.22,256.22,256.22,106873.44,0.0
2025-02-20,254.83,254.83,254.83,254.83,85435.64,0.0
2025-02-21,253.14,253.14,253.14,253.14,73768.0,0.0
2025-02-24,251.41,251.41,251.41,251.41,105106.22,0.0
2025-02-25,252.33,252.33,252.33,252.33,109184.13,0.0
2025-02-26,252.47,252.47,252.47,252.47,127757.02,0.0
2025-02-27,251.63,251.63,251.63,251.63,81317.92,0.0
2025-02-28,252.92,252.92,252.92,252.92,62434.63,0.0
2025-03-03,254.09,254.09,254.09,254.09,97553.68,0.0
2025-03-04,253.82,253.82,253.82,253.82,72464.54,0.0
2025-03-05,254.35,254.35,254.35,254.35,70276.04,0.0
2025-03-06,252.54,252.54,252.54,252.54,68323.76,0.0
2025-03-07,249.94,249.94,249.94,249.94,92377.16,0.0
2025-03-10,249.52,249.52,249.52,249.52,119000.54,0.0
2025-03-11,246.74,246.74,246.74,246.74,85178.04,0.0
2025-03-12,247.74,247.74,247.74,247.74,113761.14,0.0
2025-03-13,247.24,247.24,247.24,247.24,125947.38,0.0
2025-03-14,247.11,247.11,247.11,247.11,94565.3,0.0
2025-03-17,243.34,243.34,243.34,243.34,92884.96,0.0
2025-03-18,243.35,243.35,243.35,243.35,94165.51,0.0
2025-03-19,243.8,243.8,243.8,243.8,124548.76,0.0
2025-03-20,246.5,246.5,246.5,246.5,82436.67,0.0
2025-03-21,246.06,246.06,246.06,246.06,92723.59,0.0
2025-03-24,246.75,246.75,246.75,246.75,90783.48,0.0
2025-03-25,247.86,247.86,247.86,247.86,86963.35,0.0
2025-03-26,249.19,249.19,249.19,249.19,83534.22,0.0
2025-03-27,249.07,249.07,249.07,249.07,101319.4,0.0
2025-03-28,248.39,248.39,248.39,248.39,96199.16,0.0
2025-03-31,248.47,248.47,248.47,248.47,73254.4,0.0
2025-04-01,248.71,248.71,248.71,248.71,85389.71,0.0
2025-04-02,250.69,250.69,250.69,250.69,66357.52,0.0
2025-04-03,254.41,254.41,254.41,254.41,99046.66,0.0
2025-04-07,258.68,258.68,258.68,258.68,133026.47,0.0
2025-04-08,257.17,257.17,257.17,257.17,131334.63,0.0
2025-04-09,257.7,257.7,257.7,257.7,113310.57,0.0
2025-04-10,257.04,257.04,257.04,257.04,134178.45,0.0
2025-04-11,256.68,256.68,256.68,256.68,112716.66,0.0
2025-04-14,256.9,256.9,256.9,256.9,96157.19,0.0
2025-04-15,257.01,257.01,257.01,257.01,72767.17,0.0
2025-04-16,257.19,257.19,257.19,257.19,95479.74,0.0
2025-04-17,256.08,256.08,256.08,256.08,125498.45,0.0
2025-04-18,256.28,256.28,256.28,256.28,96129.31,0.0
2025-04-21,255.5,255.5,255.5,255.5,97953.23,0.0
2025-04-22,256.54,256.54,256.54,256.54,73902.4,0.0
2025-04-23,255.61,255.61,255.61,255.61,91667.7,0.0
2025-04-24,255.87,255.87,255.87,255.87,84192.97,0.0
2025-04-25,256.31,256.31,256.31,256.31,98469.4,0.0
2025-04-27,256.27,256.27,256.27,256.27,1760.0,0.0
2025-04-28,257.57,257.57,257.57,257.57,70109.12,0.0
2025-04-29,259.02,259.02,259.02,259.02,70305.58,0.0
2025-04-30,258.88,258.88,258.88,258.88,79905.75,0.0
2025-05-06,258.91,258.91,258.91,258.91,79866.46,0.0
2025-05-07,257.68,257.68,257.68,257.68,66227.73,0.0
2025-05-08,258.25,258.25,258.25,258.25,142729.8,0.0
2025-05-09,258.15,258.15,258.15,258.15,73223.84,0.0
2025-05-12,254.78,254.78,254.78,254.78,71684.44,0.0
2025-05-13,255.75,255.75,255.75,255.75,173441.58,0.0
2025-05-14,255.48,255.48,255.48,255.48,182013.74,0.0
2025-05-15,255.44,255.44,255.44,255.44,96635.39,0.0
2025-05-16,255.38,255.38,255.38,255.38,78159.74,0.0
2025-05-19,256.32,256.32,256.32,256.32,85005.08,0.0
2025-05-20,256.2,256.2,256.2,256.2,92337.0,0.0
2025-05-21,255.75,255.75,255.75,255.75,88678.0,0.0
2025-05-22,255.7,255.7,255.7,255.7,78853.42,0.0
2025-05-23,255.53,255.53,255.53,255.53,78395.94,0.0
2025-05-26,255.81,255.81,255.81,255.81,187279.81,0.0
2025-05-27,255.34,255.34,255.34,255.34,60232.84,0.0
2025-05-28,255.02,255.02,255.02,255.02,61829.19,0.0
2025-05-29,254.24,254.24,254.24,254.24,88535.91,0.0
2025-05-30,255.28,255.28,255.28,255.28,96792.44,0.0
2025-06-03,255.39,255.39,255.39,255.39,86848.59,0.0
2025-06-04,255.59,255.59,255.59,255.59,65386.17,0.0
2025-06-05,255.55,255.55,255.55,255.55,85854.73,0.0
2025-06-06,256.31,256.31,256.31,256.31,89834.16,0.0
2025-06-09,256.67,256.67,256.67,256.67,90931.8,0.0
2025-06-10,256.8,256.8,256.8,256.8,93103.67,0.0
2025-06-11,257.51,257.51,257.51,257.51,172075.99,0.0
2025-06-12,257.64,257.64,257.64,257.64,125097.45,0.0
2025-06-13,257.58,257.58,257.58,257.58,99780.21,0.0
2025-06-16,257.84,257.84,257.84,257.84,86274.54,0.0
2025-06-17,258.45,258.45,258.45,258.45,84228.41,0.0
2025-06-18,258.81,258.81,258.81,258.81,136055.1,0.0
2025-06-19,259.21,259.21,259.21,259.21,113082.56,0.0
2025-06-20,259.48,259.48,259.48,259.48,126096.44,0.0
2025-06-23,259.5,259.5,259.5,259.5,99888.9,0.0
2025-06-24,258.81,258.81,258.81,258.81,95690.34,0.0
2025-06-25,258.02,258.02,258.02,258.02,126758.56,0.0
2025-06-26,258.44,258.44,258.44,258.44,150619.81,0.0
2025-06-27,258.63,258.63,258.63,258.63,233327.14,0.0
2025-06-30,258.03,258.03,258.03,258.03,90484.74,0.0
2025-07-01,258.75,258.75,258.75,258.75,132290.91,0.0
2025-07-02,259.39,259.39,259.39,259.39,111642.01,0.0
2025-07-03,259.37,259.37,259.37,259.37,140983.55,0.0
2025-07-04,259.53,259.53,259.53,259.53,108541.4,0.0
2025-07-07,259.6,259.6,259.6,259.6,91171.11,0.0
2025-07-08,259.12,259.12,259.12,259.12,78953.05,0.0
2025-07-09,259.21,259.21,259.21,259.21,110639.17,0.0
2025-07-10,258.44,258.44,258.44,258.44,109548.58,0.0
2025-07-11,258.38,258.38,258.38,258.38,161342.82,0.0
2025-07-14,257.85,257.85,257.85,257.85,163115.9,0.0
2025-07-15,259.05,259.05,259.05,259.05,132573.98,0.0
2025-07-16,258.98,258.98,258.98,258.98,126553.8,0.0
2025-07-17,258.92,258.92,258.92,258.92,87786.45,0.0
2025-07-18,258.6,258.6,258.6,258.6,78047.72,0.0
2025-07-21,257.53,257.53,257.53,257.53,92434.66,0.0
2025-07-22,256.53,256.53,256.53,256.53,125923.98,0.0
2025-07-23,256.12,256.12,256.12,256.12,172940.27,0.0
2025-07-24,254.27,254.27,254.27,254.27,188956.94,0.0
2025-07-25,254.18,254.18,254.18,254.18,204627.91,0.0
2025-07-28,255.3,255.3,255.3,255.3,165872.37,0.0
2025-07-29,253.24,253.24,253.24,253.24,122492.25,0.0
2025-07-30,254.94,254.94,254.94,254.94,133988.62,0.0
2025-07-31,255.78,255.78,255.78,255.78,162143.38,0.0
2025-08-01,255.87,255.87,255.87,255.87,180539.25,0.0
2025-08-04,256.44,256.44,256.44,256.44,170425.14,0.0
2025-08-05,256.24,256.24,256.24,256.24,179962.71,0.0
2025-08-06,256.32,256.32,256.32,256.32,149693.77,0.0
2025-08-07,256.55,256.55,256.55,256.55,95117.1,0.0
2025-08-08,256.25,256.25,256.25,256.25,118958.83,0.0
2025-08-11,254.44,254.44,254.44,254.44,120984.76,0.0
2025-08-12,253.33,253.33,253.33,253.33,165027.01,0.0
2025-08-13,253.35,253.35,253.35,253.35,267318.01,0.0
2025-08-14,252.67,252.67,252.67,252.67,186478.45,0.0
2025-08-15,251.72,251.72,251.72,251.72,188952.24,0.0
2025-08-18,248.47,248.47,248.47,248.47,201980.54,0.0
2025-08-19,249.26,249.26,249.26,249.26,200433.45,0.0
2025-08-20,248.83,248.83,248.83,248.83,168266.06,0.0
2025-08-21,250.07,250.07,250.07,250.07,165529.96,0.0
2025-08-22,249.67,249.67,249.67,249.67,168157.39,0.0
2025-08-25,251.09,251.09,251.09,251.09,187595.7,0.0
2025-08-26,251.99,251.99,251.99,251.99,158823.4,0.0
2025-08-27,251.74,251.74,251.74,251.74,157584.78,0.0
2025-08-28,250.19,250.19,250.19,250.19,149657.32,0.0
2025-08-29,250.2,250.2,250.2,250.2,142635.69,0.0
2025-09-01,250.73,250.73,250.73,250.73,133514.29,0.0
2025-09-02,250.7,250.7,250.7,250.7,115594.11,0.0
2025-09-03,252.11,252.11,252.11,252.11,141101.58,0.0
2025-09-04,251.85,251.85,251.85,251.85,175480.64,0.0
2025-09-05,250.56,250.56,250.56,250.56,211044.63,0.0
2025-09-08,249.16,249.16,249.16,249.16,171823.77,0.0
2025-09-09,248.17,248.17,248.17,248.17,140327.45,0.0
2025-09-10,246.45,246.45,246.45,246.45,298413.6,0.0
2025-09-11,246.21,246.21,246.21,246.21,176972.06,0.0
2025-09-12,246.97,246.97,246.97,246.97,182180.66,0.0
2025-09-15,246.97,246.97,246.97,246.97,152919.64,0.0
2025-09-16,247.63,247.63,247.63,247.63,146982.48,0.0
2025-09-17,248.69,248.69,248.69,248.69,181784.41,0.0
2025-09-18,247.95,247.95,247.95,247.95,199481.43,0.0
2025-09-19,246.2,246.2,246.2,246.2,134836.76,0.0
2025-09-22,246.6,246.6,246.6,246.6,179497.41,0.0
2025-09-23,245.38,245.38,245.38,245.38,118417.71,0.0
2025-09-24,244.11,244.11,244.11,244.11,229764.01,0.0
2025-09-25,244.48,244.48,244.48,244.48,144544.89,0.0
2025-09-26,244.63,244.63,244.63,244.63,183589.9,0.0
2025-09-28,244.61,244.61,244.61,244.61,5680.0,0.0
2025-09-29,243.67,243.67,243.67,243.67,125927.67,0.0
2025-09-30,244.2,244.2,244.2,244.2,82626.06,0.0
2025-10-09,244.76,244.76,244.76,244.76,107255.5,0.0
2025-10-10,244.03,244.03,244.03,244.03,92945.73,0.0
2025-10-11,246.28,246.28,246.28,246.28,4594.88,0.0
2025-10-13,244.68,244.68,244.68,244.68,145418.39,0.0
2025-10-14,245.01,245.01,245.01,245.01,136867.81,0.0
2025-10-15,244.91,244.91,244.91,244.91,145392.06,0.0
2025-10-16,245.79,245.79,245.79,245.79,134073.79,0.0
2025-10-17,247.57,247.57,247.57,247.57,159570.39,0.0
2025-10-20,246.85,246.85,246.85,246.85,183558.8,0.0
2025-10-21,247.55,247.55,247.55,247.55,105212.14,0.0
2025-10-22,247.6,247.6,247.6,247.6,172940.19,0.0
2025-10-23,246.97,246.97,246.97,246.97,157417.63,0.0
2025-10-24,246.39,246.39,246.39,246.39,124269.53,0.0
2025-10-27,246.83,246.83,246.83,246.83,108560.66,0.0
2025-10-28,248.22,248.22,248.22,248.22,169508.69,0.0
2025-10-29,247.83,247.83,247.83,247.83,157694.57,0.0
2025-10-30,248.32,248.32,248.32,248.32,125762.07,0.0
2025-10-31,249.71,249.71,249.71,249.71,125134.54,0.0
2025-11-03,249.77,249.77,249.77,249.77,170368.03,0.0
2025-11-04,249.71,249.71,249.71,249.71,104480.77,0.0
2025-11-05,249.8,249.8,249.8,249.8,109646.33,0.0
2025-11-06,248.67,248.67,248.67,248.67,139876.24,0.0
2025-11-07,248.76,248.76,248.76,248.76,148950.6,0.0
2025-11-10,248.99,248.99,248.99,248.99,121590.88,0.0
2025-11-11,249.13,249.13,249.13,249.13,113457.97,0.0
2025-11-12,249.42,249.42,249.42,249.42,120531.71,0.0
2025-11-13,249.04,249.04,249.04,249.04,101365.83,0.0
2025-11-14,248.99,248.99,248.99,248.99,96020.1,0.0
2025-11-17,249.39,249.39,249.39,249.39,86023.24,0.0
2025-11-18,249.53,249.53,249.53,249.53,80901.15,0.0
2025-11-19,248.97,248.97,248.97,248.97,170087.54,0.0
2025-11-20,248.68,248.68,248.68,248.68,116078.72,0.0
2025-11-21,248.06,248.06,248.06,248.06,121511.62,0.0
2025-11-24,248.09,248.09,248.09,248.09,122026.62,0.0
2025-11-25,247.18,247.18,247.18,247.18,90561.7,0.0
2025-11-26,246.14,246.14,246.14,246.14,135046.89,0.0
2025-11-27,245.62,245.62,245.62,245.62,160568.32,0.0
2025-11-28,246.08,246.08,246.08,246.08,111716.66,0.0
2025-12-01,245.95,245.95,245.95,245.95,130986.85,0.0
2025-12-02,244.84,244.84,244.84,244.84,84249.72,0.0
2025-12-03,243.38,243.38,243.38,243.38,135771.36,0.0
2025-12-04,241.22,241.22,241.22,241.22,145500.36,0.0
2025-12-05,241.57,241.57,241.57,241.57,194740.07,0.0
2025-12-08,241.07,241.07,241.07,241.07,179224.46,0.0
2025-12-09,242.03,242.03,242.03,242.03,162553.22,0.0
2025-12-10,242.72,242.72,242.72,242.72,220714.29,0.0
2025-12-11,243.66,243.66,243.66,243.66,172466.75,0.0
2025-12-12,242.03,242.03,242.03,242.03,153906.16,0.0
2025-12-15,240.29,240.29,240.29,240.29,196170.5,0.0
2025-12-16,240.26,240.26,240.26,240.26,160313.97,0.0
2025-12-17,241.89,241.89,241.89,241.89,149453.43,0.0
2025-12-18,241.73,241.73,241.73,241.73,185745.58,0.0
2025-12-19,242.66,242.66,242.66,242.66,164826.62,0.0
2025-12-22,241.85,241.85,241.85,241.85,150010.76,0.0
2025-12-23,243.01,243.01,243.01,243.01,141433.69,0.0
2025-12-24,243.49,243.49,243.49,243.49,170332.57,0.0
2025-12-25,243.15,243.15,243.15,243.15,130675.81,0.0
2025-12-26,243.3,243.3,243.3,243.3,98885.0,0.0
2025-12-29,241.1,241.1,241.1,241.1,79801.14,0.0
2025-12-30,240.86,240.86,240.86,240.86,118650.4,0.0
2025-12-31,240.87,240.87,240.87,240.87,83469.82,0.0
2026-01-04,241.44,241.44,241.44,241.44,5650.0,0.0
2026-01-05,240.14,240.14,240.14,240.14,136882.22,0.0
2026-01-06,238.8,238.8,238.8,238.8,112838.91,0.0
2026-01-07,237.6,237.6,237.6,237.6,160957.98,0.0
2026-01-08,238.38,238.38,238.38,238.38,38712.13,0.0
2026-01-09,238.95,238.95,238.95,238.95,166727.76,0.0
2026-01-12,239.83,239.83,239.83,239.83,120493.45,0.0
2026-01-13,239.97,239.97,239.97,239.97,126436.65,0.0
2026-01-14,239.67,239.67,239.67,239.67,110135.4,0.0
2026-01-15,239.68,239.68,239.68,239.68,166733.11,0.0
2026-01-16,239.6,239.6,239.6,239.6,147737.07,0.0
2026-01-19,239.47,239.47,239.47,239.47,102692.88,0.0
2026-01-20,240.71,240.71,240.71,240.71,90029.79,0.0
2026-01-21,242.05,242.05,242.05,242.05,192019.63,0.0
2026-01-22,241.95,241.95,241.95,241.95,172500.17,0.0
2026-01-23,242.52,242.52,242.52,242.52,127518.51,0.0
2026-01-26,242.97,242.97,242.97,242.97,140503.55,0.0
2026-01-27,242.04,242.04,242.04,242.04,113855.57,0.0
